model,word,dominant_class,avg_weight,avg_abs_weight,n_occurrences
KNN,Ande,fake,0.008407958949977168,0.008407958949977168,1
KNN,Bolsonaro,fake,0.049552774853897835,0.049552774853897835,2
KNN,Bolsonaro,real,-0.22331783552875914,0.22331783552875914,13
KNN,Bolsonarosalvarbrasil,real,-0.00010027863860105809,0.00010027863860105809,1
KNN,Borges,real,-0.0013322446068623427,0.0013322446068623427,1
KNN,Bpm,fake,0.006550276966209417,0.006550276966209417,1
KNN,Brasil,fake,0.054857536476754655,0.054857536476754655,3
KNN,Brasil,real,-0.06113718518910971,0.06113718518910971,5
KNN,Carlos,real,-0.3627457795829065,0.3627457795829065,1
KNN,Carreata,fake,0.006429410072423109,0.006429410072423109,1
KNN,Deus,fake,0.02385577294079112,0.02385577294079112,2
KNN,EUA,fake,0.07829358643516422,0.07829358643516422,1
KNN,Fernando,real,-0.07492648706642618,0.07492648706642618,2
